run_id,hour,Radiation,CO2,CO,PM10,PM25,CO2_Removed_g,CO_Removed_ug,PM10_Removed_ug,PM25_Removed_ug,O2_Produced_g
2,3,0.0,465.30122180261526,214.22727387521468,19.15350473401024,24.947364355880705,282.1807330815692,46273.09115704637,165486.28090184848,129327.13682088557,203.1701278187298
2,4,0.0,466.0754728922021,206.48233681993275,16.966988133133025,25.672160829182705,282.64528373532124,44600.184753105474,146594.77747026933,133084.48173848313,203.50460428943128
2,5,0.0,464.08367699345956,208.13860392447572,17.60762521959845,25.09931084645454,281.4502061960758,44957.93844768676,152129.8818973306,130114.82742802033,202.64414846117455
2,6,0.0,463.9166664014912,223.52557710455235,17.430661654519163,27.79692439711458,281.3499998408948,48281.52465458331,150600.9166950456,144099.25607464198,202.57199988544423
2,7,457.9382532399255,469.24348774619597,235.44128591681292,15.495832372934608,27.876208125500703,1246.216424451561,50855.31775803159,133883.991702155,144510.2629225956,897.2758256051238
2,8,502.4991511526298,465.27554705574494,219.97932642037065,13.970936768173003,32.18969792597041,1337.4135456539693,47515.53450680006,120708.89367701474,166871.39404823058,962.9377528708578
2,9,578.3940693602519,465.4553394011941,204.74396790915006,12.09807008747437,28.700130123219488,1496.9007492972455,44224.697068376416,104527.32555577856,148781.4745587698,1077.7685394940167
2,10,640.8510862714913,467.4607909855533,190.29295532020643,12.088810161967961,26.883414448950937,1629.2637557614637,41103.27834916459,104447.3197994032,139363.62050336163,1173.0699041482537
2,11,0.0,455.18943841339757,183.46372707718507,8.471044715653274,26.85317012479836,276.1136630480386,39628.16504867197,73189.8263432443,139206.83392695469,198.80183739458778
2,12,0.0,446.94638333932636,176.25737787083585,6.480902091446342,26.421684861622154,271.1678300035958,38071.593620100546,55994.9940700964,136970.01432264922,195.24083760258895
2,13,0.0,445.2945273773683,172.9388228626257,5.335011740259848,27.050846355336294,270.17671642642097,37354.785738327155,46094.501435845086,140231.58750606334,194.52723582702308
2,14,1400.0,446.4831037186615,172.3739624356963,4.730567009855601,31.204553249983572,3210.8898622311963,37232.77588611041,40872.09896515239,161764.4040479148,2311.8407008064614
2,15,1400.0,449.17622643934345,173.89806226357751,3.5865695933855157,31.2656692287704,3212.505735863606,37561.98144893275,30987.961286850856,162081.22928194574,2313.004129821796
2,16,1400.0,470.91156229303414,185.8019865188928,5.816043147728603,32.021423533436256,3225.54693737582,40133.22908808085,50250.612796375135,165999.05959733351,2322.3937949105903
2,17,1400.0,480.6697884205858,204.59180589491908,5.880177612762285,32.088107797512436,3231.401873052351,44191.83007330252,50804.73457426615,166344.75082230446,2326.6093485976926
2,18,1400.0,496.5165030343742,222.78885022989445,5.90569838321721,34.364121991929025,3240.909901820624,48122.3916496572,51025.2340309967,178143.60840616003,2333.4551293108493
2,19,0.0,502.2158569732575,242.6925174439065,8.23453521007663,37.816451964655755,304.3295141839545,52421.583767883814,71146.38421506208,196040.48698477543,219.1172502124472
2,20,0.0,505.28852703814033,252.85124760263662,7.834701622619196,39.21863322957333,306.1731162228842,54615.86948216951,67691.82201942986,203309.39466210813,220.4446436804766
2,21,0.0,504.46696440091915,261.08824814998206,9.469758951409101,37.99835829545158,305.6801786405515,56395.061600396126,81818.71734017464,196983.489403621,220.08972862119708
2,22,0.0,498.1559370712622,254.71386391352883,9.10519142351469,37.845177509384015,301.89356224275735,55018.19460532223,78668.8538991669,196189.40020864672,217.36336481478529
2,23,0.0,486.1835660281463,244.28255575808274,12.1428815785662,38.928476152622025,294.7101396168878,52765.03204374587,104914.49683881199,201805.22037519253,212.19130052415917
3,0,0.0,469.01220068569216,296.82931584144825,22.73548833879454,18.95354956393761,284.4073204114153,64115.13222175282,196434.61924718483,98255.20093945257,204.77327069621902
3,1,0.0,463.3485960649056,290.44453204287134,20.287716031562447,21.476708474621496,281.0091576389434,62736.01892126022,175285.86651269955,111335.25673243782,202.32659350003925
3,2,0.0,459.7790167943831,287.1982266241521,19.278277627310445,18.716270313446756,278.8674100766299,62034.81695081685,166564.31869996226,97025.14530490799,200.7845352551735
3,3,0.0,458.96648452448136,279.8561357648199,18.202082219092247,17.040449506175474,278.3798907146888,60448.9253252011,157265.99037295705,88337.69024001363,200.43352131457596
3,4,0.0,459.0378660692989,272.111198709538,16.380326972970447,17.53032523044265,278.42271964157936,58776.0189212602,141526.0250464647,90877.20599461469,200.46435814193714
3,5,0.0,456.5069870919397,277.76746581408094,17.95041137522908,17.721183221095487,276.9041922551638,59997.77261584148,155091.55428197925,91866.61381815899,199.37101842371794
3,6,0.0,456.33363081638464,293.1544389941576,16.049320056683825,17.050474777407565,276.8001784898308,63321.35882273804,138666.12528974825,88389.66124608081,199.29612851267817
3,7,0.0,453.2489240084713,297.07014780641816,17.65130278257267,17.588783603079325,274.9493544050828,64167.151926186336,152507.25604142787,91180.25419836321,197.9635351716596
3,8,0.0,448.67272682387954,285.6081883099759,16.62594004663928,15.970703697348428,272.20363609432775,61691.36867495481,143648.12200296336,82792.12796705424,195.98661798791596
3,9,0.0,454.2209051152253,270.3728297987553,14.602714626066618,16.38341917868905,275.5325430691352,58400.53123653114,126167.45436921557,84931.64502232402,198.38343100977735
3,10,0.0,438.0349669192021,259.92181720981165,14.523562419740957,15.643889769096768,265.82098015152127,56143.11251731932,125483.57930656188,81097.92456299764,191.3911057090953
3,11,0.0,433.53745868752594,249.0925889667903,12.693231949309052,14.471759773990906,263.12247521251555,53803.999216826705,109669.52404203021,75021.60266836884,189.4481821530112
3,12,0.0,429.460285895511,241.88623976044107,11.878224857543726,15.628386668555006,260.6761715373066,52247.42778825528,102627.86276917781,81017.55648978915,187.68684350686073
3,13,0.0,427.7666811541163,234.56768475223095,8.520205016928953,16.10629497604495,259.6600086924698,50666.61990648189,73614.57134626615,83495.03315581701,186.95520625857824
3,14,1400.0,429.9059407951364,234.00282432530156,7.5087550759546655,13.532526168354506,3200.9435644770815,50544.61005426513,64875.64385624831,70152.61565674975,2304.679366423499
3,15,1400.0,431.87872551198615,242.49762454423967,11.143067914891514,14.363349160133934,3202.1272353071913,52379.48690155577,96276.10678466268,74459.60204613431,2305.5316094211776
3,16,387.5094722956745,440.81778552115424,251.43084840849804,11.466666448317747,15.068548613550362,1081.2605631336091,54309.063256235575,99071.99811346535,78115.35601264508,778.5076054561986
3,17,198.64799351318553,452.10566931118996,270.2206677845243,13.418081749232591,18.775213097950967,691.4241879644036,58367.664241457256,115932.22631336958,97330.70469977781,497.8254153343706
3,18,1400.0,473.09487391327053,288.4177121194997,15.421039092678003,20.215704389981916,3226.856924347962,62298.22581781194,133237.77776073795,104798.21155766623,2323.3369855305323
3,19,0.0,482.74606911192905,308.32137933351174,16.788544398130803,21.063455631041588,292.6476414671574,66597.41793603855,145053.02359985013,109192.95399131959,210.70630185635335
3,20,0.0,479.46011924874074,318.48010949224187,16.77725260407015,20.584074335612797,290.67607154924445,68791.70365032424,144955.4624991661,106707.84135581672,209.286771515456
3,21,0.0,477.10819269252096,326.7171100395873,14.948968205309342,20.172563818927568,289.26491561551256,70570.89576855085,129159.08529387272,104574.57083732051,208.27073924316903
3,22,0.0,467.7107640199848,324.34272580313404,16.633139020861144,20.645925816720165,283.6264584119909,70058.02877347697,143710.3211402403,107028.47943387734,204.21105005663344
3,23,0.0,458.67685056117153,313.911417647688,13.893992339588259,19.341457706585167,278.2061103367029,67804.86621190062,120044.09381404257,100266.11675093751,200.3083994424261
4,0,0.0,488.8050360665184,134.17932195083904,26.338200822856873,13.304645434966826,296.28302163991106,28982.733541381232,227562.05510948336,68971.28193486802,213.32377558073594
4,1,0.0,489.7520037621797,131.79453815226213,23.456942030282978,12.235975260845553,296.8512022573078,28467.620240888624,202667.97914164493,63431.29575222334,213.7328656252616
4,2,0.0,487.37518006167636,124.54823273354289,22.741079796605526,9.323869121314825,295.4251080370058,26902.418270445265,196482.92944267174,48334.93752489604,212.7060777866442
4,3,0.0,492.86709545147994,113.2061418742107,20.41263865099574,7.1047139890705875,298.72025727088794,24452.526644829515,176365.1979446032,36830.837319341925,215.0785852350393
4,4,0.0,487.6465062482986,109.46120481892878,19.447177124469988,7.160308268357937,295.58790374897916,23643.620240888617,168023.6103554207,37119.03806316755,212.823290699265
4,5,1400.0,482.2172425924904,115.11747192347174,17.392674364760676,5.98335828039205,3232.3303455554937,24865.373935469896,150272.70651153225,31017.729325552384,2327.2778487999553
4,6,1400.0,475.57563481024584,129.43537212528463,19.76851211982041,8.569784657669382,3228.345380886147,27958.04037906148,170799.94471524836,44425.76366535808,2324.4086742380255
4,7,0.0,480.8974800925484,134.42015391580895,17.33919508226296,9.281038874774381,291.53848805552906,29034.753245814736,149810.645510752,48112.90552683039,209.9077113999809
4,8,0.0,470.6832335979137,126.95819441936668,17.02529364387977,8.33546051764743,285.40994015874827,27422.969994583204,147098.5370831212,43211.027323484275,205.49515691429875
4,9,144.33705023614368,459.27295399377346,111.72283590814608,18.368901924502985,4.620250343459626,581.6715778921657,24132.132556159555,158707.31262770577,23951.3777804947,418.8035360823593
4,10,355.05878512099923,455.8498956709384,97.27182331920245,15.12313119072653,4.090195788897984,1022.1333861566613,21010.713836947732,130663.85348787723,21203.574969647147,735.9360380327961
4,11,472.62539564422036,452.42628863872324,86.1990015838423,14.907146182882077,1.287987324493752,1266.9691040360967,18618.98434210994,128797.74302010116,6676.92629017561,912.2177549059896
4,12,509.1277933691172,436.262558343872,79.23624586983188,14.718976709499238,0.1,1333.9259010814694,17115.029107883685,127171.95877007343,518.4,960.426648778658
4,13,1400.0,431.48520771291373,71.91769086162172,13.457282596300203,0.1,3201.8911246277476,15534.221226110292,116270.92163203374,518.4,2305.361609731978
4,14,1400.0,434.0206059076167,71.35283043469234,16.546926636161487,0.1,3203.4123635445694,15412.211373893546,142965.44613643526,518.4,2306.45690175209
4,15,1400.0,441.25598045097325,75.84763065363047,16.044970950327553,0.1,3207.7535882705834,16383.088221184185,138628.54901083006,518.4,2309.58258355482
4,16,1400.0,448.60771895879975,92.78085451788881,20.345551199143983,0.1,3212.1646313752794,20040.664575863986,175785.562360604,518.4,2312.758534590201
4,17,0.0,460.4817972954553,111.5706738939151,21.893379898490952,0.1,279.2890783772732,24099.265561085664,189158.80232296183,518.4,201.08813643163668
4,18,1400.0,468.6548063383728,125.76771822889047,24.47252631179805,0.1,3224.192883803023,27165.82713744034,211442.62733393515,518.4,2321.4188763381767
4,19,0.0,483.60268779434375,145.67138544290253,26.202410214982393,1.4409285641559038,293.1616126766063,31465.019255666946,226388.8242574479,7469.773676584205,211.07636112715653
4,20,0.0,495.01369189892404,157.5023181884933,26.617339476998804,2.0021321801010927,300.00821513935443,34020.50072871455,229973.81308126968,10379.053221644064,216.00591490033517
4,21,0.0,499.7227606967563,160.06711614897807,26.94222085751801,2.4602417633423688,302.8336564180538,34574.49708817927,232780.78820895558,12753.893301166838,218.04023262099872
4,22,0.0,496.2538037237767,157.69273191252483,27.532825058718856,1.2039743300461048,300.75228223426603,34061.63009310536,237883.60850733094,6241.402926959007,216.54164320867153
4,23,0.0,487.66983661183093,147.26142375707877,24.784307837966715,2.452137686839464,295.60190196709857,31808.467531529015,214136.41972003243,12711.88176857578,212.83336941631097
5,0,0.0,499.9450513168274,219.33554140615297,12.405400503596944,17.603591534172967,302.96703079009643,47376.476943729045,107182.66035107759,91257.01851315265,218.13626216886942
5,1,0.0,508.5241949151233,208.95075760757607,9.038360652897747,15.075844339653566,308.114516949074,45133.36364323644,78091.43604103653,78153.17705676408,221.8424522033333
5,2,0.0,505.33822088589625,205.70445218885686,6.463371167881926,13.291498548726292,306.2029325315378,44432.16167279309,55843.526890499845,68903.12847659709,220.4661114227072
5,3,0.0,502.9457459102897,194.36236132952467,6.952206173901426,11.618708290114084,304.76744754617386,41982.270047177335,60067.06134250833,60231.383775951406,219.43256223324516
5,4,0.0,510.8523061537454,190.61742427424275,6.357869265780029,12.10055565753947,309.51138369224725,41173.36364323644,54931.99045633945,62729.280528684605,222.848196258418
5,5,1400.0,513.4683071879773,192.2736913787857,5.837158367937851,11.578913396755338,3251.080984312786,41531.11733781771,50433.048298983034,60025.087048779664,2340.7783087052057
5,6,1400.0,526.6822075640167,207.66066455886232,5.477155792613688,10.5570696766892,3259.0093245384096,44854.70354471426,47322.62604818227,54727.8492039568,2346.486713667655
5,7,0.0,516.336820261164,219.57637337112288,4.739717651881614,10.56340358810135,312.8020921566984,47428.49664816254,40951.16051225716,54760.68420071739,225.21750635282282
5,8,1400.0,519.2709664648955,208.11441387468062,3.66930755893031,14.655914424669543,3254.562579878937,44952.713396931016,31702.817309157883,75976.2603774869,2343.2850575128346
5,9,1400.0,509.18771280711644,188.87905536346005,0.1,14.357902318101454,3248.5126276842693,40797.87595850737,864.0000000000001,74431.36561703794,2338.9290919326736
5,10,1400.0,509.06302442927495,174.42804277451643,0.1,13.204817207539936,3248.4378146575646,37676.45723929555,864.0000000000001,68453.77240388701,2338.8752265534463
5,11,1400.0,495.97726158031435,163.59881453149507,0.1,13.25472662255206,3240.586356948188,35337.34393880294,864.0000000000001,68712.50281130987,2333.2221770026954
5,12,1400.0,496.8850241462244,160.39246532514585,0.1,14.427279444298023,3241.1310144877343,34644.7725102315,864.0000000000001,74791.01663924094,2333.6143304311686
5,13,0.0,501.4884805717423,157.07391031693567,0.1,15.784963240225583,303.8930883430454,33927.96462845811,864.0000000000001,81829.2494373294,218.8030236069927
5,14,0.0,511.47149577643734,156.50904989000628,1.1794157406802395,14.488376475457024,309.8828974658624,33805.95477624136,10190.15199947727,75107.7436487692,223.11568617542093
5,15,0.0,508.44509627203547,157.00385010894445,3.3250032553308975,15.897579938079774,308.06705776322127,33912.831623532,28728.028126058955,82413.05439900553,221.8082815895193
5,16,0.0,516.4149944099511,169.93707397320276,6.562590658936946,21.631561016023984,312.84899664597066,36706.4079782118,56700.78329321521,112138.01230706832,225.25127758509888
5,17,1400.0,531.0205786569591,192.72689334922904,7.7759779798887045,20.61775065978756,3261.612347194175,41629.00896343347,67184.44974623842,106882.4194203387,2348.360889979806
5,18,1400.0,545.6487057085906,210.92393768420442,7.843766457607535,25.115298797209043,3270.389223425154,45559.570539788154,67770.1421937291,130197.70896473165,2354.6802408661106
5,19,0.0,548.1443401769852,226.82760489821646,6.91223119821694,25.998649274895623,331.8866041061911,48994.76265801476,59721.67755259436,134776.9978410589,238.95835495645758
5,20,0.0,547.2821656678657,236.9863350569466,7.771218591948781,25.59742279361587,331.3692994007194,51189.048372300465,67143.32863443746,132697.03976210466,238.58589556851797
5,21,0.0,552.7322983861382,245.223335604292,6.668632871906629,24.877456306344296,334.6393790316829,52968.24049052707,57616.98801327327,128964.73349208882,240.94035290281167
5,22,0.0,542.8826245442542,242.84895136783877,6.619991893594287,23.89005625450954,328.7295747265525,52455.373495453176,57196.729960654644,123846.05162337744,236.68529380311782
5,23,0.0,549.9348195183937,228.4176432123927,4.124950128408761,20.935956214127586,332.96089171103625,49338.21093387683,35639.569109451695,108531.9970140374,239.7318420319461
6,0,0.0,473.35203911214876,318.4125944638454,31.743289835486195,18.437156689386075,287.01122346728926,68777.1204041906,274262.0241786007,95578.22027777742,206.64808089644825
6,1,0.0,461.3459271491154,312.0278106652685,31.166708856159676,17.40379396917921,279.80755628946923,67398.007103698,269280.3645172196,90221.267936225,201.46144052841785
6,2,0.0,468.04709335511853,304.7815052465493,28.929951852560663,15.595898598433749,283.82825601307115,65832.80513325466,249954.78400612413,80849.13833428055,204.35634432941123
6,3,0.0,477.0733105664329,301.4394143872171,31.59429352996105,14.157069646992202,289.24398633985976,65110.91350763889,272974.6960988635,73390.24905000758,208.255670164699
6,4,0.0,475.50266516529257,293.6944773319351,31.292807802522717,13.938819580255025,288.3015990991756,63438.00710369799,270369.8594137962,72258.84070404203,207.5771513514064
6,5,0.0,484.24506509409184,299.35074443647807,29.431468491790426,13.194423484638115,293.5470390564551,64659.76079827926,254287.8877690693,68399.89134436398,211.35386812064766
6,6,64.97913888110398,485.46783960604074,310.73771761655473,29.242141086512714,14.838240332286802,430.73689541394276,67119.34700517583,252652.09898746986,76921.43788257477,310.13056469803877
6,7,0.0,483.0479002482646,322.6534264288153,31.036355196188982,13.399493902461742,292.8287401489588,69693.1401086241,268154.10889507283,69462.97639036167,210.83669290725032
6,8,0.0,477.8437999890632,307.19146693237303,29.57945391029863,14.167254976095464,289.70627999343793,66353.35685739257,255566.4817849802,73443.04979607888,208.5885215952753
6,9,0.0,466.1570609890649,291.9561084211524,32.226599890673526,13.24988113547687,282.694236593439,63062.51941896892,278437.8230554193,68687.3838063121,203.53985034727606
6,10,0.0,450.7409301643357,277.5050958322088,30.03253154546033,11.960267010628776,273.4445580986014,59941.1006997571,259481.07255277727,62002.02418309957,196.88008183099302
6,11,0.0,450.23154601888035,266.6758675891874,29.61488948694034,12.842765142445831,273.1389276113282,57601.987399264486,255872.64516716453,66576.89449843919,196.6600278801563
6,12,0.0,448.1332778421436,259.46951838283826,32.987736154079414,12.766329958945418,271.87996670528617,56045.415970693066,285014.04037124617,66180.65450717304,195.75357602780602
6,13,0.0,437.48149968988344,260.1509633746281,32.02011455386383,12.147113850594387,265.48889981393006,56192.60808891967,276653.78974538343,62970.6382014813,191.15200786602963
6,14,0.0,442.5648012724476,259.5861029476987,29.2877300609304,10.100589717667027,268.53888076346857,56070.59823670293,253045.98772643867,52361.45709638587,193.34799414969737
6,15,0.0,456.8194802276297,260.08090316663686,27.77662789682249,10.219512776505638,277.09168813657783,56177.475083993566,239990.06502854632,52977.95423340523,199.50601545833604
6,16,0.0,456.6101384160114,273.01412703089517,27.99515261619453,11.185035483610811,276.9660830496069,58971.051438673356,241878.11860392077,57983.223947038445,199.41557979571695
6,17,0.0,461.53954497957176,291.80394640692145,31.095249571598227,11.68518756043372,279.92372698774307,63029.65242389504,268662.9562986087,60576.012313288404,201.545083431175
6,18,0.0,470.59261817079266,310.0009907418968,32.52208764789396,11.900758324092084,285.3555709024756,66960.21400024972,280990.8372778038,61693.53115209336,205.45601104978243
6,19,0.0,466.96380571930615,333.9046579559089,33.028205039149725,15.793576467401978,283.17828343158374,72123.40611847631,285363.6915382536,81873.90040701184,203.8883640707403
6,20,0.0,469.98105249243366,344.063388114639,35.83696631146343,15.913799781639014,284.9886314954602,74317.69183276204,309631.388931044,82497.13806801663,205.19181467673133
6,21,0.0,478.02708454005403,344.3003886619844,33.998215514069585,18.084806366880148,289.81625072403244,74368.88395098863,293744.5820415612,93751.63620590667,208.66770052130335
6,22,0.0,471.4285995503263,341.9260044255312,32.02816442921931,17.040670894697875,285.85715973019575,73856.01695591473,276723.3406684548,88338.83791811377,205.81715500574094
6,23,0.0,462.31734164305374,335.4946962700851,30.854673628678302,15.535792437156065,280.3904049858323,72466.85439433838,266584.3801517805,80537.54799421704,201.88109158979924
7,0,0.0,460.2074224530814,345.07756941840427,25.899327431211137,19.503757973131478,279.1244534718488,74536.75499437533,223770.18900566423,101107.48133271358,200.96960649973116
7,1,0.0,450.71570150688945,342.69278561982736,23.804965181880846,17.97777767115694,273.4294209041337,74021.64169388272,205674.8991714505,93196.79944727756,196.86918305097623
7,2,0.0,441.3372532478009,334.61497620827447,21.118634543526184,17.767607211074953,267.80235194868055,72276.83486098729,182465.00245606623,92107.27578221254,192.81769340305
7,3,0.0,447.13533216227967,324.1043893417759,20.392097876615107,17.744654545901444,271.28119929736783,70006.5480978236,176187.72565395452,91988.28916595307,195.32246349410482
7,4,0.0,447.88840387658263,324.35945228649405,17.053183339295295,16.240022335869057,271.73304232594955,70061.64169388272,147339.50405151138,84188.27578914519,195.64779047468366
7,5,0.0,443.2256233089822,322.015719391037,14.943427294877246,15.809316496926574,268.93537398538933,69555.39538846399,129111.2118277394,81955.49672006734,193.63346926948032
7,6,0.0,436.7265506561335,337.4026925711136,18.173886899817866,16.877386932089447,265.03593039368013,72878.98159536054,157022.38281442635,87492.37385595168,190.82586988344968
7,7,0.0,438.3827168952048,349.3184013833742,17.883087833269062,16.359294157254418,266.02963013712287,75452.77469880882,154509.8788794447,84806.5809112069,191.54133369872847
7,8,0.0,434.5002395295389,333.8564418869319,15.668867614550644,15.641178976715594,263.70014371772334,72112.99144757728,135379.01618971754,81083.87181529363,189.8641034767608
7,9,0.0,419.1352130848692,318.62108337571135,11.688163077006129,16.06300796132561,254.4811278509215,68822.15400915366,100985.72898533296,83270.63327151195,183.22641205266348
7,10,1400.0,408.86834503348547,304.1700707867677,11.557481948159317,13.323311900253644,3188.3210070200907,65700.73528994183,99856.6440320965,69068.04889091488,2295.5911250544655
7,11,1400.0,392.3603332406539,293.34084254374636,8.225576916376768,13.068147865370928,3178.416199944392,63361.62198944922,71068.98455749528,67745.2785340829,2288.459663959962
7,12,1400.0,380.1249637772024,286.1344933373971,7.554425950690353,11.678310715723699,3171.074978266321,61805.050560877775,65270.24021396465,60540.36275031166,2283.173984351751
7,13,1400.0,377.65110504593537,282.81593832918696,5.5073351900801075,9.742607696600793,3169.590663027561,61088.242679104376,47583.376042292126,50505.67829917851,2282.1052773798438
7,14,1400.0,378.99438862802486,286.2510779022576,5.764520063210359,9.96758522464858,3170.3966331768142,61830.232826887644,49805.4533461375,51671.96180457823,2282.685575887306
7,15,1400.0,389.02425668102205,290.7458781211957,9.155456875396478,10.037642836002291,3176.414554008613,62801.10967417827,79103.14740342558,52035.14046183587,2287.018478886201
7,16,0.0,411.9599397636014,299.67910198545405,10.093366665780845,10.641761154002264,250.17596385816088,64730.68602885807,87206.6879923465,55166.88982234773,180.12669397787582
7,17,0.0,421.62226132618423,318.46892136148034,11.464032832125227,14.278380477085838,255.97335679571054,68789.28701407976,99049.24366956197,74019.12439321299,184.3008168929116
7,18,0.0,435.6949591263736,339.52112270767003,14.765990041785258,15.688108515109848,264.41697547582413,73336.56250485673,127578.15396102464,81327.15454232944,190.38022234259336
7,19,0.0,440.138443906988,356.56963291046776,16.756359613625833,24.49484398323311,267.08306634419284,77019.04070866104,144774.9470617272,126981.27120908044,192.29980776781883
7,20,0.0,439.6043395049467,366.7283630691979,16.075392869156573,23.92906992789024,266.762603702968,79213.32642294673,138891.3943895128,124048.29850618297,192.06907466613697
7,21,0.0,438.1610997559345,370.9653636165433,20.212786082869695,23.0412291524468,265.8966598535607,80128.51854117335,174638.47175599413,119445.73192628419,191.4455950945637
7,22,0.0,436.7597443753352,372.59097938009006,19.979520673353367,20.864368078275177,265.05584662520107,80479.65154609946,172623.0586177731,108160.8841177785,190.84020957014476
7,23,0.0,433.15840403019894,362.159671224644,18.36553654860997,20.04256629440955,262.8950424181194,78226.48898452311,158678.23577999015,103900.66367021909,189.28443054104594
8,0,0.0,495.9994082800129,135.58262231556503,29.38617428579072,19.934588229708165,300.59964496800774,29285.84642016205,253896.5458292318,103340.90538280712,216.43174437696555
8,1,0.0,500.57415609616663,129.19783851698813,32.307812931390735,17.98764013596297,303.34449365769996,27906.733119669436,279139.5037272159,93247.92646483202,218.40803543354397
8,2,0.0,507.711161392065,125.9515330982689,29.128988702110554,15.651235333231387,307.626696835239,27205.53114922608,251674.4623862352,81136.00396747151,221.49122172137206
8,3,0.0,511.22309136586426,114.60944223893671,30.244409629733237,15.19825812133466,309.73385481951857,24755.63952361033,261311.69920089518,78787.77010099888,223.00837547005335
8,4,0.0,507.58308729425926,114.86450518365479,30.50417207587541,16.786186353390946,307.5498523765556,24810.733119669436,263556.0467355635,87019.59005597867,221.43589371112
8,5,1400.0,510.4981528431077,116.52077228819775,29.63844372004659,16.4287486509973,3249.298891705864,25168.48681425072,256076.15374120252,85166.63300677,2339.495202028222
8,6,1400.0,516.0182634493101,131.90774546827438,29.496510359796705,14.959913488610638,3252.6109580695856,28492.07302114727,254849.84950864356,77552.19152495754,2341.8798898101018
8,7,0.0,506.4415008707969,139.82345428053495,30.793779621884376,14.17182101475737,306.8649005224782,30201.866124595548,266058.25593308103,73466.7201405022,220.9427283761843
8,8,1400.0,506.9332242905799,128.36149478409268,27.94785379232446,14.544499038696967,3247.1599345743475,27726.08287336402,241469.45676568328,75398.68301660508,2337.9551528935303
8,9,1400.0,503.1585635169249,113.12613627287209,24.386828112057742,14.36269529520562,3244.8951381101547,24435.245434940374,210702.19488817893,74456.21241034592,2336.3244994393112
8,10,1400.0,499.9317185900854,98.67512368392846,23.082099532174087,13.00617220733601,3242.9590311540505,21313.826715728548,199429.3399579841,67423.99672282988,2334.9305024309165
8,11,1400.0,488.5010389448405,87.8458954409071,21.326746733323127,10.971018236311604,3236.100623366904,18974.713415235936,184263.09177591183,56873.75853703935,2329.992448824171
8,12,837.9103873203001,482.640090015345,80.63954623455788,22.464970954206635,11.472445361952254,2052.195867381837,17418.141986664505,194097.34904434532,59473.15675636047,1477.5810245149228
8,13,1400.0,472.68700735336813,73.32099122634773,21.07427117554851,13.623178040371773,3226.61220441202,15837.334104891112,182081.70295673914,70622.55496128726,2323.1607871766546
8,14,1400.0,474.1057085922464,76.75613079941834,19.050324359323984,12.177131506128866,3227.4634251553475,16579.324252674363,164594.8024645592,63126.24972777203,2323.77366611185
8,15,1400.0,479.1945937394279,77.25093101835648,20.70485418874117,12.607481304760686,3230.5167562436563,16686.201099965,178889.94019072372,65357.18308387938,2325.9720644954323
8,16,1400.0,502.38162925405146,94.18415488261482,23.544713353513885,14.59205748450683,3244.4289775524303,20343.7774546448,203426.32337435998,75645.2259996834,2335.9888638377497
8,17,1400.0,527.9472160352468,108.9739742586411,23.140736021029085,15.058100169625407,3259.7683296211476,23538.37843986648,199935.95922169133,78061.1912793381,2347.0331973272264
8,18,1400.0,532.9598471082296,131.17101859361648,24.000538810088226,16.168598824051777,3262.7759082649372,28332.94001622116,207364.6553191623,83818.01630388442,2349.1986539507548
8,19,0.0,541.2427060861074,147.07468580762853,25.271192532071545,18.064284526146608,327.74562365166446,31768.132134447766,218343.10347709814,93645.25098354401,235.9768490291984
8,20,0.0,552.5837083009355,157.23341596635865,25.594194974111424,18.399442462388947,334.5502249805613,33962.417848733465,221133.8445763227,95382.70972502431,240.87616198600415
8,21,0.0,541.7651542617157,161.47041651370407,24.516560369470966,18.88817170516633,328.05909255702943,34877.60996696008,211823.08159222917,97916.28211958225,236.2025466410612
8,22,0.0,542.7163686077337,163.09603227725083,26.900983030988694,19.768227804756098,328.6298211646402,35228.74297188618,232424.49338774232,102478.4929398556,236.61347123854094
8,23,0.0,536.7420867060697,148.66472412180477,22.890396435299685,24.423208909310823,325.0452520236418,32111.580410309834,197773.0252009893,126609.91498586728,234.0325814570221
9,0,0.0,505.8640080130798,382.70695991034285,19.87904272370873,12.425377885686373,306.5184048078479,82664.70334063408,171754.92913284342,64413.15895939815,220.69325146165048
9,1,0.0,508.0463077599628,376.32217611176594,19.260553137813208,12.998752648978833,307.8277846559777,81285.59004014145,166411.1791107061,67385.53373230627,221.63600495230395
9,2,0.0,505.9554629284718,373.07587069304674,19.777582155100866,11.638921949611444,306.5732777570831,80584.3880696981,170878.3098200715,60336.17138678572,220.73275998509982
9,3,0.0,497.7106858060219,365.73377983371455,17.431074372032665,13.52511857245228,301.62641148361314,78998.49644408235,150604.48257436225,70114.21467959262,217.17101626820144
9,4,0.0,497.5386645853199,361.9888427784326,17.7929193219268,14.417349233100493,301.52319875119196,78189.59004014144,153730.82294144755,74739.53842439294,217.0967031008582
9,5,471.2806023745278,508.54551499646595,363.6451098829756,17.027444750668383,12.859567861459913,1297.816573984388,78547.34373472273,147117.12264577483,66663.99979380818,934.4279332687594
9,6,1400.0,506.5577250268511,379.0320830630522,16.080466230716567,12.970156985134128,3246.9346350161104,81870.9299416193,138935.22823339116,67237.29381093531,2337.7929372115996
9,7,0.0,498.3724009921216,382.94779187531276,15.732023448003892,11.530624085371914,302.023440595273,82716.72304506756,135924.68259075363,59774.755258567995,217.45687722859654
